,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1805,미래에셋 인버스 2X,520050,KRG520000503,2,22545,5645,14095,00001,14095,1,15,N,
1806,미래에셋 천연가스 선,520052,KRG520000529,2,3900,2100,3000,00001,3000,1,15,N,
1807,미래에셋 인버스 천연,520053,KRG520000537,2,26445,14245,20345,00001,20345,1,15,N,
1808,미래에셋 레버리지 코,520054,KRG520000545,2,43125,10785,26955,00001,26955,1,15,N,
1809,미래에셋 인버스 2X,520055,KRG520000552,2,22750,5690,14220,00001,14220,1,15,N,
1810,미래에셋 레버리지 코,520056,KRG520000560,2,65745,16445,41095,00001,41095,1,15,N,
1811,미래에셋 인버스 2X,520057,KRG520000578,2,11580,2900,7240,00001,7240,1,15,N,
1812,미래에셋 S&P -2X 천,520059,KRG520000594,2,79235,19815,49525,00001,49525,1,15,N,
1813,미래에셋 FnGuide 부,520060,KRG520000602,2,16340,8800,12570,00001,12570,1,15,N,
1814,미래에셋 인도네시아,520061,KRG520000610,2,14810,7980,11395,00001,11395,1,15,N,
1815,미래에셋 인도네시아,520062,KRG520000628,2,12745,6865,9805,00001,9805,1,15,N,
1816,미래에셋 -0.5X S&P50,520063,KRG520000636,2,38680,20830,29755,00001,29755,1,15,N,
1817,미래에셋 2X 미국채울,520064,KRG520000644,2,13925,3485,8705,00001,8705,1,15,N,
1818,미래에셋 -2X 미국채,520065,KRG520000651,2,18325,4585,11455,00001,11455,1,15,N,
1819,삼성 인버스 China A5,530002,KRG536100024,2,12840,6920,9880,00001,9880,1,15,N,
1820,삼성 China A50 선물,530014,KRG536100149,2,20055,10805,15430,00001,15430,1,15,N,
1821,삼성 미국 대형 성장,530015,KRG532100150,2,24360,13120,18740,00001,18740,1,15,N,
1822,삼성 미국 대형 가치,530016,KRG532100168,2,20965,11295,16130,00001,16130,1,15,N,
1823,삼성 미국 대형 성장,530019,KRG532100192,2,27955,15055,21505,00001,21505,1,15,N,
1824,삼성 미국 대형 가치,530020,KRG532100200,2,24125,12995,18560,00001,18560,1,15,N,
1825,삼성 레버리지 China,530023,KRG536100230,2,52650,13170,32910,00001,32910,1,15,N,
1826,삼성 레버리지 WTI원,530031,KRG532400311,2,2515,635,1575,00001,1575,1,15,N,
1827,삼성 인버스 2X WTI원,530036,KRG532400360,2,165,45,105,00001,105,1,15,N,
1828,삼성 레버리지 금 선,530055,KRG532400550,2,49395,12355,30875,00001,30875,1,15,N,
1829,삼성 인버스 2X 금 선,530056,KRG532400568,2,13685,3425,8555,00001,8555,1,15,N,
1830,삼성 코스피 양매도 5,530060,KRG531800602,2,11015,5935,8475,00001,8475,1,15,N,
1831,삼성 레버리지 은 선,530061,KRG532400618,2,21130,5290,13210,00001,13210,1,15,N,
1832,삼성 인버스 2X 은 선,530062,KRG532400626,2,1770,450,1110,00001,1110,1,15,N,
1833,삼성 레버리지 구리,530063,KRG532400634,2,22120,5540,13830,00001,13830,1,15,N,
1834,삼성 인버스 2X 구리,530064,KRG532400642,2,4490,1130,2810,00001,2810,1,15,N,
1835,삼성 KRX 금현물 ETN,530067,KRG531400676,2,18640,10040,14340,00001,14340,1,15,N,
1836,삼성 레버리지 나스닥,530070,KRG530000709,2,19610,4910,12260,00001,12260,1,15,N,
1837,삼성 인버스 2X 나스,530071,KRG530000717,2,6890,1730,4310,00001,4310,1,15,N,
1838,삼성 HSCEI ETN(H),530073,KRG530000733,2,7870,4240,6055,00001,6055,1,15,N,
1839,삼성 인버스 HSCEI ET,530074,KRG530000741,2,17045,9185,13115,00001,13115,1,15,N,
1840,삼성 레버리지 HSCEI,530075,KRG530000758,2,4565,1145,2855,00001,2855,1,15,N,
1841,삼성 인버스 2X HSCEI,530076,KRG530000766,2,21475,5375,13425,00001,13425,1,15,N,
1842,삼성 나스닥 100 ETN(,530077,KRG530000774,2,14350,7730,11040,00001,11040,1,15,N,
1843,삼성 인버스 나스닥 1,530078,KRG530000782,2,10755,5795,8275,00001,8275,1,15,N,
1844,삼성 항셍테크 ETN(H),530079,KRG530000790,2,7420,4000,5710,00001,5710,1,15,N,
1845,삼성 인버스 항셍테크,530080,KRG530000808,2,14675,7905,11290,00001,11290,1,15,N,
1846,삼성 레버리지 항셍테,530081,KRG530000816,2,3255,815,2035,00001,2035,1,15,N,
1847,삼성 인버스 2X 항셍,530082,KRG530000824,2,12000,3000,7500,00001,7500,1,15,N,
1848,삼성 금 선물 ETN(H),530083,KRG530000832,2,13680,7370,10525,00001,10525,1,15,N,
1849,삼성 인버스 금 선물,530084,KRG530000840,2,12830,6910,9870,00001,9870,1,15,N,
1850,삼성 KRX 2차전지 K-,530087,KRG530000873,2,13945,7515,10730,00001,10730,1,15,N,
1851,삼성 레버리지 KRX 2,530088,KRG530000881,2,13660,3420,8540,00001,8540,1,15,N,
1852,삼성 은 선물 ETN(H),530089,KRG530000899,2,12690,6840,9765,00001,9765,1,15,N,
1853,삼성 인버스 은 선물,530090,KRG530000907,2,12235,6595,9415,00001,9415,1,15,N,
1854,삼성 코스피 200 ETN,530091,KRG530000915,2,11280,6080,8680,00001,8680,1,15,N,
1855,삼성 인버스 코스피 2,530092,KRG530000923,2,14595,7865,11230,00001,11230,1,15,N,
1856,삼성 코스닥 150 ETN,530093,KRG530000931,2,13325,7175,10250,00001,10250,1,15,N,
1857,삼성 인버스 코스닥 1,530094,KRG530000949,2,10675,5755,8215,00001,8215,1,15,N,
1858,삼성 구리 선물 ETN(H,530095,KRG530000956,2,11650,6280,8965,00001,8965,1,15,N,
1859,삼성 인버스 구리 선,530096,KRG530000964,2,14110,7600,10855,00001,10855,1,15,N,
1860,삼성 알루미늄 선물 E,530097,KRG530000972,2,9370,5050,7210,00001,7210,1,15,N,
1861,삼성 블룸버그 WTI원,530098,KRG530000980,2,13155,7085,10120,00001,10120,1,15,N,
1862,삼성 블룸버그 레버리,530099,KRG530000998,2,24010,6010,15010,00001,15010,1,15,N,
1863,삼성 블룸버그 인버스,530100,KRG530001004,2,24035,6015,15025,00001,15025,1,15,N,
1864,삼성 FnGuide 웹 3.0,530101,KRG530001012,2,9720,5240,7480,00001,7480,1,15,N,
1865,삼성 인버스 2X 천연,530102,KRG530001020,2,78670,19670,49170,00001,49170,1,15,N,
1866,삼성 KRX 리츠 TOP10,530103,KRG530001038,2,10630,5730,8180,00001,8180,1,15,N,
1867,삼성 레버리지 코스피,530104,KRG530001046,2,43055,10775,26915,00001,26915,1,15,N,
1868,삼성 인버스 2X 코스,530105,KRG530001053,2,22785,5705,14245,00001,14245,1,15,N,
1869,삼성 레버리지 코스닥,530106,KRG530001061,2,65680,16420,41050,00001,41050,1,15,N,
1870,삼성 인버스 2X 코스,530107,KRG530001079,2,11575,2895,7235,00001,7235,1,15,N,
1871,삼성 S&P500 VIX S/T,530109,KRG530001095,2,11600,6250,8925,00001,8925,1,15,N,
1872,삼성 인버스 0.5X S&P,530110,KRG530001103,2,39790,21430,30610,00001,30610,1,15,N,
1873,삼성 레버리지 천연가,530111,KRG530001111,2,29040,7260,18150,00001,18150,1,15,N,
1874,삼성 S&P500 ETN,530112,KRG530001129,2,13680,7370,10525,00001,10525,1,15,N,
1875,삼성 레버리지 S&P500,530113,KRG530001137,2,34080,8520,21300,00001,21300,1,15,N,
1876,삼성 인버스 2X S&P50,530114,KRG530001145,2,31400,7860,19630,00001,19630,1,15,N,
1877,QV 미국 IT TOP5 ETN(,550041,KRG552100411,2,38690,20840,29765,00001,29765,1,15,N,
1878,QV 인버스 레버리지 W,550043,KRG552400431,2,135,35,85,00001,85,1,15,N,
1879,QV 레버리지 S&P500 E,550044,KRG552100445,2,44785,11205,27995,00001,27995,1,15,N,
1880,QV 인버스 레버리지 S,550045,KRG552100452,2,2910,730,1820,00001,1820,1,15,N,
1881,QV 코스피 변동성 매,550057,KRG551800573,2,10610,5720,8165,00001,8165,1,15,N,
1882,QV iSelect 글로벌 EM,550059,KRG550000597,2,12870,6930,9900,00001,9900,1,15,N,
1883,QV 인버스 미국 IT TO,550061,KRG550000613,2,10695,5765,8230,00001,8230,1,15,N,
1884,QV 레버리지 금 선물,550062,KRG550000621,2,32515,8135,20325,00001,20325,1,15,N,
1885,QV 인버스 레버리지,550063,KRG550000639,2,28510,7130,17820,00001,17820,1,15,N,
1886,QV 레버리지 은 선물,550064,KRG550000647,2,24830,6210,15520,00001,15520,1,15,N,
1887,QV 인버스 레버리지,550065,KRG550000654,2,23130,5790,14460,00001,14460,1,15,N,
1888,QV S&P500 버퍼10% 9,550066,KRG550000662,2,15925,8575,12250,00001,12250,1,15,N,
1889,QV 코스피 200 ETN,550067,KRG550000670,2,44485,23955,34220,00001,34220,1,15,N,
1890,QV 코스닥 150 ETN,550068,KRG550000688,2,19770,10650,15210,00001,15210,1,15,N,
1891,QV 레버리지 구리 선,550069,KRG550000696,2,21685,5425,13555,00001,13555,1,15,N,
1892,QV 인버스 레버리지,550070,KRG550000704,2,32040,8020,20030,00001,20030,1,15,N,
1893,QV 블룸버그 2X WTI원,550071,KRG550000712,2,24015,6015,15015,00001,15015,1,15,N,
1894,QV 블룸버그 -2X WTI,550072,KRG550000720,2,24000,6000,15000,00001,15000,1,15,N,
1895,QV iSelect-WG 그린에,550073,KRG550000738,2,14005,7545,10775,00001,10775,1,15,N,
1896,QV 블룸버그 2X 천연,550074,KRG550000746,2,2065,525,1295,00001,1295,1,15,N,
1897,QV 블룸버그 -2X 천연,550075,KRG550000753,2,79360,19840,49600,00001,49600,1,15,N,
1898,QV US 500 월간레버리,550076,KRG550000761,2,40440,10120,25280,00001,25280,1,15,N,
1899,QV S&P500 버퍼10% 3,550077,KRG550000779,2,14465,7795,11130,00001,11130,1,15,N,
1900,QV S&P500 버퍼10% 6,550078,KRG550000787,2,14170,7630,10900,00001,10900,1,15,N,
1901,QV S&P500 버퍼10% 12,550079,KRG550000795,2,14020,7550,10785,00001,10785,1,15,N,
1902,QV US 500 ETN(H),550080,KRG550000803,2,14920,8040,11480,00001,11480,1,15,N,
1903,QV S&P500 VIX S/T 선,550081,KRG550000811,2,11605,6255,8930,00001,8930,1,15,N,
1904,QV KIS CD금리투자 ET,550082,KRG550000829,2,66025,35555,50790,00001,50790,1,15,N,
1905,QV iSelect 배터리 재,550083,KRG550000837,2,15280,8230,11755,00001,11755,1,15,N,
1906,TRUE 코스피 양매도 5,570019,KRG571100194,2,11425,6155,8790,00001,8790,1,15,N,
1907,TRUE 레버리지 S&P500,570022,KRG572100227,2,39215,9815,24515,00001,24515,1,15,N,
1908,TRUE 인버스 2X S&P50,570023,KRG572100235,2,2705,685,1695,00001,1695,1,15,N,
1909,TRUE 코스피 양매도 3,570029,KRG571100293,2,10295,5545,7920,00001,7920,1,15,N,
1910,TRUE 레버리지 HSCEI,570031,KRG576100314,2,5230,1310,3270,00001,3270,1,15,N,
1911,TRUE 인버스 2X HSCEI,570032,KRG576100322,2,11690,2930,7310,00001,7310,1,15,N,
1912,TRUE 인버스 나스닥 1,570042,KRG572100425,2,5645,3045,4345,00001,4345,1,15,N,
1913,TRUE 레버리지 나스닥,570043,KRG572100433,2,46855,11715,29285,00001,29285,1,15,N,
1914,TRUE 인버스 2X 나스,570044,KRG572100441,2,1960,500,1230,00001,1230,1,15,N,
1915,TRUE FTSE100 ETN,570047,KRG570000478,2,20610,11100,15855,00001,15855,1,15,N,
1916,TRUE S&P500 선물 ETN,570050,KRG570000502,2,19765,10645,15205,00001,15205,1,15,N,
1917,TRUE 나스닥 100 ETN,570051,KRG570000510,2,20195,10875,15535,00001,15535,1,15,N,
1918,TRUE 플래티넘 선물 E,570052,KRG570000528,2,11970,6450,9210,00001,9210,1,15,N,
1919,TRUE 인버스 플래티넘,570053,KRG570000536,2,16590,8940,12765,00001,12765,1,15,N,
1920,TRUE 레버리지 유로스,570054,KRG570000544,2,20735,5195,12965,00001,12965,1,15,N,
1921,TRUE 금 선물 ETN,570055,KRG570000551,2,15755,8485,12120,00001,12120,1,15,N,
1922,TRUE 인버스 금 선물,570056,KRG570000569,2,15125,8145,11635,00001,11635,1,15,N,
1923,TRUE 은 선물 ETN,570057,KRG570000577,2,13520,7280,10400,00001,10400,1,15,N,
1924,TRUE 인버스 은 선물,570058,KRG570000585,2,15355,8275,11815,00001,11815,1,15,N,
1925,TRUE 레버리지 금 선,570059,KRG570000593,2,37475,9375,23425,00001,23425,1,15,N,
1926,TRUE 인버스 2X 금 선,570060,KRG570000601,2,32880,8220,20550,00001,20550,1,15,N,
1927,TRUE 레버리지 은 선,570061,KRG570000619,2,28330,7090,17710,00001,17710,1,15,N,
1928,TRUE 인버스 2X 은 선,570062,KRG570000627,2,26520,6640,16580,00001,16580,1,15,N,
1929,TRUE 베트남 VN30 선,570063,KRG570000635,2,11965,6445,9205,00001,9205,1,15,N,
1930,TRUE 인버스 베트남 V,570064,KRG570000643,2,13205,7115,10160,00001,10160,1,15,N,
1931,TRUE 레버리지 베트남,570065,KRG570000650,2,23740,5940,14840,00001,14840,1,15,N,
1932,TRUE 인버스 2X 베트,570066,KRG570000668,2,28970,7250,18110,00001,18110,1,15,N,
1933,TRUE 코스피 200 ETN,570067,KRG570000676,2,11140,6000,8570,00001,8570,1,15,N,
1934,TRUE 코스닥 150 ETN,570068,KRG570000684,2,13335,7185,10260,00001,10260,1,15,N,
1935,TRUE 레버리지 플래티,570069,KRG570000692,2,29600,7400,18500,00001,18500,1,15,N,
1936,TRUE 인버스 2X 플래,570070,KRG570000700,2,25550,6390,15970,00001,15970,1,15,N,
1937,TRUE 구리 선물 ETN,570071,KRG570000718,2,13070,7040,10055,00001,10055,1,15,N,
1938,TRUE 레버리지 구리,570072,KRG570000726,2,24800,6200,15500,00001,15500,1,15,N,
1939,TRUE 인버스 2X 구리,570073,KRG570000734,2,35925,8985,22455,00001,22455,1,15,N,
1940,TRUE S&P 유럽탄소배,570074,KRG570000742,2,18100,9750,13925,00001,13925,1,15,N,
1941,TRUE 블룸버그 WTI원,570077,KRG570000775,2,13185,7105,10145,00001,10145,1,15,N,
1942,TRUE 블룸버그 레버리,570078,KRG570000783,2,24065,6025,15045,00001,15045,1,15,N,
1943,TRUE 블룸버그 인버스,570079,KRG570000791,2,24080,6020,15050,00001,15050,1,15,N,
1944,TRUE FnGuide IoT ETN,570080,KRG570000809,2,12675,6825,9750,00001,9750,1,15,N,
1945,TRUE 레버리지 코스닥,570081,KRG570000817,2,65740,16440,41090,00001,41090,1,15,N,
1946,TRUE 인버스 2X 코스,570082,KRG570000825,2,11610,2910,7260,00001,7260,1,15,N,
1947,TRUE 블룸버그 인버스,570084,KRG570000841,2,72940,18240,45590,00001,45590,1,15,N,
1948,TRUE 블룸버그 인도네,570085,KRG570000858,2,11575,6235,8905,00001,8905,1,15,N,
1949,TRUE S&P500 VIX S/T,570088,KRG570000882,2,10845,5845,8345,00001,8345,1,15,N,
1950,TRUE 인버스 0.5X S&P,570089,KRG570000890,2,39740,21400,30570,00001,30570,1,15,N,
1951,TRUE KIS CD금리투자,570090,KRG570000908,2,66020,35550,50785,00001,50785,1,15,N,
1952,TRUE 인버스 유로스탁,570091,KRG570000916,2,12245,6595,9420,00001,9420,1,15,N,
1953,TRUE 인버스 2X 유로,570092,KRG570000924,2,27800,6960,17380,00001,17380,1,15,N,
1954,TRUE 레버리지 천연가,570093,KRG570000932,2,39200,9800,24500,00001,24500,1,15,N,
1955,TRUE 일본 엔선물 ETN,570094,KRG570000940,2,12950,6980,9965,00001,9965,1,15,N,
1956,TRUE 레버리지 일본,570095,KRG570000957,2,15800,3960,9880,00001,9880,1,15,N,
1957,TRUE 인버스 2X 일본,570096,KRG570000965,2,16110,4030,10070,00001,10070,1,15,N,
1958,TRUE S&P 엔달러 선물,570097,KRG570000973,2,12720,6850,9785,00001,9785,1,15,N,
1959,TRUE S&P 레버리지 엔,570098,KRG570000981,2,15370,3850,9610,00001,9610,1,15,N,
1960,TRUE S&P 인버스 2X,570099,KRG570000999,2,16640,4160,10400,00001,10400,1,15,N,
1961,KB Wise 분할매매 ETN,580010,KRG581100101,2,13035,7025,10030,00001,10030,1,15,N,
1962,KB KRX ESG Eco ETN,580013,KRG580000138,2,14250,7680,10965,00001,10965,1,15,N,
1963,KB 인버스 2X 나스닥,580014,KRG580000146,2,8300,2080,5190,00001,5190,1,15,N,
1964,KB 레버리지 나스닥 1,580015,KRG580000153,2,23795,5955,14875,00001,14875,1,15,N,
1965,KB 레버리지 S&P 500,580016,KRG580000161,2,17665,4425,11045,00001,11045,1,15,N,
1966,KB 인버스 2X S&P 500,580017,KRG580000179,2,13420,3360,8390,00001,8390,1,15,N,
1967,KB 인버스 2X 항셍테,580019,KRG580000195,2,17055,4275,10665,00001,10665,1,15,N,
1968,KB 천연가스 선물 ETN,580020,KRG580000203,2,9300,5010,7155,00001,7155,1,15,N,
1969,KB 인버스 천연가스,580021,KRG580000211,2,14065,7575,10820,00001,10820,1,15,N,
1970,KB 레버리지 금 선물,580022,KRG580000229,2,32615,8155,20385,00001,20385,1,15,N,
1971,KB 인버스 2X 금 선물,580023,KRG580000237,2,28595,7155,17875,00001,17875,1,15,N,
1972,KB 레버리지 KRX 2차,580025,KRG580000252,2,13920,3480,8700,00001,8700,1,15,N,
1973,KB 레버리지 은 선물,580026,KRG580000260,2,24880,6220,15550,00001,15550,1,15,N,
1974,KB 인버스 2X 은 선물,580027,KRG580000278,2,23255,5815,14535,00001,14535,1,15,N,
1975,KB KOSPI 200 선물 ET,580028,KRG580000286,2,11165,6015,8590,00001,8590,1,15,N,
1976,KB 인버스 KOSPI 200,580029,KRG580000294,2,14725,7935,11330,00001,11330,1,15,N,
1977,KB KOSDAQ 150 선물 E,580030,KRG580000302,2,13740,7400,10570,00001,10570,1,15,N,
1978,KB 인버스 KOSDAQ150,580031,KRG580000310,2,10735,5785,8260,00001,8260,1,15,N,
1979,KB 레버리지 구리 선,580032,KRG580000328,2,21975,5495,13735,00001,13735,1,15,N,
1980,KB 인버스 2X 구리 선,580033,KRG580000336,2,32035,8015,20025,00001,20025,1,15,N,
1981,KB 레버리지 FANG 플,580034,KRG580000344,2,40700,10180,25440,00001,25440,1,15,N,
1982,KB S&P 유럽탄소배출,580035,KRG580000351,2,13550,7300,10425,00001,10425,1,15,N,
1983,KB S&P 레버리지 WTI,580036,KRG580000369,2,22545,5645,14095,00001,14095,1,15,N,
1984,KB S&P 인버스 2X WTI,580037,KRG580000377,2,24095,6035,15065,00001,15065,1,15,N,
1985,KB 레버리지 KOSPI 20,580039,KRG580000393,2,41960,10500,26230,00001,26230,1,15,N,
1986,KB 인버스 2X KOSPI 2,580040,KRG580000401,2,22730,5690,14210,00001,14210,1,15,N,
1987,KB 레버리지 KOSDAQ 1,580043,KRG580000435,2,67040,16760,41900,00001,41900,1,15,N,
1988,KB 인버스 2X KOSDAQ,580044,KRG580000443,2,11580,2900,7240,00001,7240,1,15,N,
1989,KB 블룸버그 인버스2X,580046,KRG580000468,2,78705,19685,49195,00001,49195,1,15,N,
1990,KB 레버리지 항셍테크,580047,KRG580000476,2,27100,6780,16940,00001,16940,1,15,N,
1991,KB CSI 300 ETN,580048,KRG580000484,2,11465,6175,8820,00001,8820,1,15,N,
1992,KB CSI 500 ETN,580049,KRG580000492,2,11100,5980,8540,00001,8540,1,15,N,
1993,KB STAR 50 ETN,580050,KRG580000500,2,10190,5490,7840,00001,7840,1,15,N,
1994,KB 레버리지 밀 선물,580051,KRG580000518,2,23505,5885,14695,00001,14695,1,15,N,
1995,KB 인버스 2X 밀 선물,580052,KRG580000526,2,37900,9480,23690,00001,23690,1,15,N,
1996,KB 레버리지 콩 선물,580053,KRG580000534,2,37985,9505,23745,00001,23745,1,15,N,
1997,KB 인버스 2X 콩 선물,580054,KRG580000542,2,26240,6560,16400,00001,16400,1,15,N,
1998,KB 블룸버그 레버리지,580055,KRG580000559,2,33950,8490,21220,00001,21220,1,15,N,
1999,미래에셋 중국 심천 1,590018,KRG596100187,2,18135,9765,13950,00001,13950,1,15,N,
2000,메리츠 인플레이션 국,610001,KRG610000017,2,14460,7790,11125,00001,11125,1,15,N,
2001,메리츠 레버리지 인플,610002,KRG610000025,2,18730,4690,11710,00001,11710,1,15,N,
2002,메리츠 미국 인플레이,610003,KRG610000033,2,11295,6085,8690,00001,8690,1,15,N,
2003,메리츠 미국레버리지,610004,KRG610000041,2,11285,2825,7055,00001,7055,1,15,N,
2004,메리츠 국채30년 ETN,610007,KRG610000074,2,9655,5205,7430,00001,7430,1,15,N,
2005,메리츠 레버리지 국채,610008,KRG610000082,2,7980,2000,4990,00001,4990,1,15,N,
2006,메리츠 인버스 국채30,610009,KRG610000090,2,17685,9525,13605,00001,13605,1,15,N,
2007,메리츠 인버스 2X 국,610010,KRG610000108,2,26960,6740,16850,00001,16850,1,15,N,
2008,메리츠 금 선물 ETN(H,610011,KRG610000116,2,13695,7375,10535,00001,10535,1,15,N,
2009,메리츠 레버리지 금,610012,KRG610000124,2,32330,8090,20210,00001,20210,1,15,N,
2010,메리츠 인버스 2X 금,610013,KRG610000132,2,29255,7315,18285,00001,18285,1,15,N,
2011,메리츠 은 선물 ETN(H,610014,KRG610000140,2,12740,6860,9800,00001,9800,1,15,N,
2012,메리츠 인버스 은 선,610015,KRG610000157,2,12360,6660,9510,00001,9510,1,15,N,
2013,메리츠 레버리지 은,610016,KRG610000165,2,24895,6235,15565,00001,15565,1,15,N,
2014,메리츠 인버스 2X 은,610017,KRG610000173,2,23295,5835,14565,00001,14565,1,15,N,
2015,메리츠 국채10년 ETN,610018,KRG610000181,2,12395,6675,9535,00001,9535,1,15,N,
2016,메리츠 레버리지 국채,610019,KRG610000199,2,13715,3435,8575,00001,8575,1,15,N,
2017,메리츠 인버스 국채10,610020,KRG610000207,2,14365,7735,11050,00001,11050,1,15,N,
2018,메리츠 인버스 2X 국,610021,KRG610000215,2,18540,4640,11590,00001,11590,1,15,N,
2019,메리츠 미국채10년 ET,610022,KRG610000223,2,10740,5790,8265,00001,8265,1,15,N,
2020,메리츠 레버리지 미국,610023,KRG610000231,2,10240,2560,6400,00001,6400,1,15,N,
2021,메리츠 인버스 미국채,610024,KRG610000249,2,16215,8735,12475,00001,12475,1,15,N,
2022,메리츠 인버스 2X 미,610025,KRG610000256,2,23735,5935,14835,00001,14835,1,15,N,
2023,메리츠 구리 선물 ETN,610026,KRG610000264,2,11715,6315,9015,00001,9015,1,15,N,
2024,메리츠 인버스 구리,610027,KRG610000272,2,14160,7630,10895,00001,10895,1,15,N,
2025,메리츠 레버리지 구리,610028,KRG610000280,2,21985,5505,13745,00001,13745,1,15,N,
2026,메리츠 인버스 2X 구,610029,KRG610000298,2,32065,8025,20045,00001,20045,1,15,N,
2027,메리츠 S&P 유럽탄소,610030,KRG610000306,2,18115,9755,13935,00001,13935,1,15,N,
2028,메리츠 CSI 300 ETN,610032,KRG610000322,2,10130,5460,7795,00001,7795,1,15,N,
2029,메리츠 STAR 50 ETN,610033,KRG610000330,2,8085,4355,6220,00001,6220,1,15,N,
2030,메리츠 대표 농산물,610034,KRG610000348,2,14050,7570,10810,00001,10810,1,15,N,
2031,메리츠 레버리지 대표,610035,KRG610000355,2,32110,8030,20070,00001,20070,1,15,N,
2032,메리츠 인버스 2X 대,610036,KRG610000363,2,22520,5640,14080,00001,14080,1,15,N,
2033,메리츠 미국채30년 ET,610037,KRG610000371,2,10535,5675,8105,00001,8105,1,15,N,
2034,메리츠 레버리지 미국,610038,KRG610000389,2,9690,2430,6060,00001,6060,1,15,N,
2035,메리츠 인버스 미국채,610039,KRG610000397,2,16080,8660,12370,00001,12370,1,15,N,
2036,메리츠 인버스 2X 미,610040,KRG610000405,2,22830,5710,14270,00001,14270,1,15,N,
2037,메리츠 블룸버그 레버,610041,KRG610000413,2,22590,5650,14120,00001,14120,1,15,N,
2038,메리츠 블룸버그 인버,610042,KRG610000421,2,22615,5655,14135,00001,14135,1,15,N,
2039,메리츠 천연가스 선물,610043,KRG610000439,2,3905,2105,3005,00001,3005,1,15,N,
2040,메리츠 인버스 천연가,610044,KRG610000447,2,26615,14335,20475,00001,20475,1,15,N,
2041,메리츠 국채3년 ETN,610045,KRG610000454,2,13545,7295,10420,00001,10420,1,15,N,
2042,메리츠 레버리지 국채,610046,KRG610000462,2,16830,4210,10520,00001,10520,1,15,N,
2043,메리츠 인버스 국채3,610047,KRG610000470,2,13110,7060,10085,00001,10085,1,15,N,
2044,메리츠 인버스 2X 국,610048,KRG610000488,2,15800,3960,9880,00001,9880,1,15,N,
2045,메리츠 국채5년 ETN,610049,KRG610000496,2,13770,7420,10595,00001,10595,1,15,N,
2046,메리츠 레버리지 국채,610050,KRG610000504,2,17370,4350,10860,00001,10860,1,15,N,
2047,메리츠 인버스 국채5,610051,KRG610000512,2,12880,6940,9910,00001,9910,1,15,N,
2048,메리츠 인버스 2X 국,610052,KRG610000520,2,15235,3815,9525,00001,9525,1,15,N,
2049,메리츠 블룸버그 -2X,610054,KRG610000546,2,79450,19870,49660,00001,49660,1,15,N,
2050,메리츠 3X 레버리지,610055,KRG610000553,2,38455,2035,20245,00001,20245,1,15,N,
2051,메리츠 인버스 3X 국,610056,KRG610000561,2,38450,2030,20240,00001,20240,1,15,N,
2052,메리츠 3X 레버리지,610057,KRG610000579,2,37725,1995,19860,00001,19860,1,15,N,
2053,메리츠 인버스 3X 국,610058,KRG610000587,2,38955,2055,20505,00001,20505,1,15,N,
2054,메리츠 3X 레버리지,610059,KRG610000595,2,35500,1870,18685,00001,18685,1,15,N,
2055,메리츠 인버스 3X 국,610060,KRG610000603,2,40130,2120,21125,00001,21125,1,15,N,
2056,메리츠 3X 레버리지,610061,KRG610000611,2,81145,4285,42715,00001,42715,1,15,N,
2057,메리츠 인버스 3X 국,610062,KRG610000629,2,99245,5225,52235,00001,52235,1,15,N,
2058,메리츠 KIS CD금리투,610063,KRG610000637,2,66020,35550,50785,00001,50785,1,15,N,
2059,메리츠 KAP 통안채 6,610064,KRG610000645,2,65635,35345,50490,00001,50490,1,15,N,
2060,메리츠 KIS 통안채 1,610065,KRG610000652,2,65590,35320,50455,00001,50455,1,15,N,
2061,메리츠 KAP 통안채 3,610066,KRG610000660,2,65685,35375,50530,00001,50530,1,15,N,
2062,메리츠 블룸버그 2X,610067,KRG610000678,2,32565,8145,20355,00001,20355,1,15,N,
2063,하나 코스닥150 선물,700007,KRG700000075,2,13685,7375,10530,00001,10530,1,15,N,
2064,하나 인버스 코스닥15,700008,KRG700000083,2,10475,5645,8060,00001,8060,1,15,N,
2065,하나 레버리지 구리,700009,KRG700000091,2,21790,5450,13620,00001,13620,1,15,N,
2066,하나 인버스 2X 구리,700010,KRG700000109,2,31820,7960,19890,00001,19890,1,15,N,
2067,하나 레버리지 옥수수,700011,KRG700000117,2,29260,7320,18290,00001,18290,1,15,N,
2068,하나 인버스 2X 옥수,700012,KRG700000125,2,22460,5620,14040,00001,14040,1,15,N,
2069,하나 레버리지 콩 선,700013,KRG700000133,2,60485,15125,37805,00001,37805,1,15,N,
2070,하나 인버스 2X 콩 선,700014,KRG700000141,2,12560,3140,7850,00001,7850,1,15,N,
2071,하나 S&P 레버리지 WT,700015,KRG700000158,2,24115,6035,15075,00001,15075,1,15,N,
2072,하나 S&P 인버스 2X W,700016,KRG700000166,2,24145,6045,15095,00001,15095,1,15,N,
2073,하나 레버리지 코스닥,700017,KRG700000174,2,66010,16510,41260,00001,41260,1,15,N,
2074,하나 인버스 2X 코스,700018,KRG700000182,2,11600,2900,7250,00001,7250,1,15,N,
2075,하나 블룸버그 -2X 천,700020,KRG700000208,2,79345,19845,49595,00001,49595,1,15,N,
