,종목명,단축코드,확장코드,ETF구분(1:ETF|2:ETN),상한가,하한가,전일가,주문수량단위,기준가,구분(1:코스피|2:코스닥),증권그룹,기업인수목적회사여부,filler(미사용)
1805,미래에셋 인버스 2X,520050,KRG520000503,2,21735,5435,13585,00001,13585,1,15,N,
1806,미래에셋 천연가스 선,520052,KRG520000529,2,3815,2055,2935,00001,2935,1,15,N,
1807,미래에셋 인버스 천연,520053,KRG520000537,2,27185,14645,20915,00001,20915,1,15,N,
1808,미래에셋 레버리지 코,520054,KRG520000545,2,43550,10890,27220,00001,27220,1,15,N,
1809,미래에셋 인버스 2X,520055,KRG520000552,2,22435,5615,14025,00001,14025,1,15,N,
1810,미래에셋 레버리지 코,520056,KRG520000560,2,64880,16220,40550,00001,40550,1,15,N,
1811,미래에셋 인버스 2X,520057,KRG520000578,2,11690,2930,7310,00001,7310,1,15,N,
1812,미래에셋 S&P -2X 천,520059,KRG520000594,2,82600,20660,51630,00001,51630,1,15,N,
1813,미래에셋 FnGuide 부,520060,KRG520000602,2,16645,8965,12805,00001,12805,1,15,N,
1814,미래에셋 인도네시아,520061,KRG520000610,2,14820,7980,11400,00001,11400,1,15,N,
1815,미래에셋 인도네시아,520062,KRG520000628,2,12950,6980,9965,00001,9965,1,15,N,
1816,미래에셋 -0.5X S&P50,520063,KRG520000636,2,38935,20965,29950,00001,29950,1,15,N,
1817,미래에셋 2X 미국채울,520064,KRG520000644,2,13555,3395,8475,00001,8475,1,15,N,
1818,미래에셋 -2X 미국채,520065,KRG520000651,2,18885,4725,11805,00001,11805,1,15,N,
1819,삼성 인버스 China A5,530002,KRG536100024,2,12590,6780,9685,00001,9685,1,15,N,
1820,삼성 China A50 선물,530014,KRG536100149,2,20465,11025,15745,00001,15745,1,15,N,
1821,삼성 미국 대형 성장,530015,KRG532100150,2,24600,13250,18925,00001,18925,1,15,N,
1822,삼성 미국 대형 가치,530016,KRG532100168,2,20985,11305,16145,00001,16145,1,15,N,
1823,삼성 미국 대형 성장,530019,KRG532100192,2,28235,15205,21720,00001,21720,1,15,N,
1824,삼성 미국 대형 가치,530020,KRG532100200,2,24125,12995,18560,00001,18560,1,15,N,
1825,삼성 레버리지 China,530023,KRG536100230,2,54735,13695,34215,00001,34215,1,15,N,
1826,삼성 레버리지 WTI원,530031,KRG532400311,2,2620,660,1640,00001,1640,1,15,N,
1827,삼성 인버스 2X WTI원,530036,KRG532400360,2,160,40,100,00001,100,1,15,N,
1828,삼성 레버리지 금 선,530055,KRG532400550,2,49720,12440,31080,00001,31080,1,15,N,
1829,삼성 인버스 2X 금 선,530056,KRG532400568,2,13585,3405,8495,00001,8495,1,15,N,
1830,삼성 코스피 양매도 5,530060,KRG531800602,2,11020,5940,8480,00001,8480,1,15,N,
1831,삼성 레버리지 은 선,530061,KRG532400618,2,20640,5160,12900,00001,12900,1,15,N,
1832,삼성 인버스 2X 은 선,530062,KRG532400626,2,1815,455,1135,00001,1135,1,15,N,
1833,삼성 레버리지 구리,530063,KRG532400634,2,22040,5520,13780,00001,13780,1,15,N,
1834,삼성 인버스 2X 구리,530064,KRG532400642,2,4490,1130,2810,00001,2810,1,15,N,
1835,삼성 KRX 금현물 ETN,530067,KRG531400676,2,18655,10045,14350,00001,14350,1,15,N,
1836,삼성 레버리지 나스닥,530070,KRG530000709,2,19665,4925,12295,00001,12295,1,15,N,
1837,삼성 인버스 2X 나스,530071,KRG530000717,2,6860,1720,4290,00001,4290,1,15,N,
1838,삼성 HSCEI ETN(H),530073,KRG530000733,2,8095,4365,6230,00001,6230,1,15,N,
1839,삼성 인버스 HSCEI ET,530074,KRG530000741,2,16980,9150,13065,00001,13065,1,15,N,
1840,삼성 레버리지 HSCEI,530075,KRG530000758,2,4830,1210,3020,00001,3020,1,15,N,
1841,삼성 인버스 2X HSCEI,530076,KRG530000766,2,20095,5035,12565,00001,12565,1,15,N,
1842,삼성 나스닥 100 ETN(,530077,KRG530000774,2,14370,7740,11055,00001,11055,1,15,N,
1843,삼성 인버스 나스닥 1,530078,KRG530000782,2,10790,5810,8300,00001,8300,1,15,N,
1844,삼성 항셍테크 ETN(H),530079,KRG530000790,2,7530,4060,5795,00001,5795,1,15,N,
1845,삼성 인버스 항셍테크,530080,KRG530000808,2,14390,7750,11070,00001,11070,1,15,N,
1846,삼성 레버리지 항셍테,530081,KRG530000816,2,3365,845,2105,00001,2105,1,15,N,
1847,삼성 인버스 2X 항셍,530082,KRG530000824,2,11500,2880,7190,00001,7190,1,15,N,
1848,삼성 금 선물 ETN(H),530083,KRG530000832,2,13740,7400,10570,00001,10570,1,15,N,
1849,삼성 인버스 금 선물,530084,KRG530000840,2,12805,6895,9850,00001,9850,1,15,N,
1850,삼성 KRX 2차전지 K-,530087,KRG530000873,2,13935,7505,10720,00001,10720,1,15,N,
1851,삼성 레버리지 KRX 2,530088,KRG530000881,2,13935,3495,8715,00001,8715,1,15,N,
1852,삼성 은 선물 ETN(H),530089,KRG530000899,2,12530,6750,9640,00001,9640,1,15,N,
1853,삼성 인버스 은 선물,530090,KRG530000907,2,12440,6700,9570,00001,9570,1,15,N,
1854,삼성 코스피 200 ETN,530091,KRG530000915,2,11315,6095,8705,00001,8705,1,15,N,
1855,삼성 인버스 코스피 2,530092,KRG530000923,2,14300,7700,11000,00001,11000,1,15,N,
1856,삼성 코스닥 150 ETN,530093,KRG530000931,2,13090,7050,10070,00001,10070,1,15,N,
1857,삼성 인버스 코스닥 1,530094,KRG530000949,2,10690,5760,8225,00001,8225,1,15,N,
1858,삼성 구리 선물 ETN(H,530095,KRG530000956,2,11705,6305,9005,00001,9005,1,15,N,
1859,삼성 인버스 구리 선,530096,KRG530000964,2,14110,7600,10855,00001,10855,1,15,N,
1860,삼성 알루미늄 선물 E,530097,KRG530000972,2,9365,5045,7205,00001,7205,1,15,N,
1861,삼성 블룸버그 WTI원,530098,KRG530000980,2,13500,7270,10385,00001,10385,1,15,N,
1862,삼성 블룸버그 레버리,530099,KRG530000998,2,24990,6250,15620,00001,15620,1,15,N,
1863,삼성 블룸버그 인버스,530100,KRG530001004,2,23130,5790,14460,00001,14460,1,15,N,
1864,삼성 FnGuide 웹 3.0,530101,KRG530001012,2,9785,5275,7530,00001,7530,1,15,N,
1865,삼성 인버스 2X 천연,530102,KRG530001020,2,81925,20485,51205,00001,51205,1,15,N,
1866,삼성 KRX 리츠 TOP10,530103,KRG530001038,2,10510,5660,8085,00001,8085,1,15,N,
1867,삼성 레버리지 코스피,530104,KRG530001046,2,43555,10895,27225,00001,27225,1,15,N,
1868,삼성 인버스 2X 코스,530105,KRG530001053,2,22485,5625,14055,00001,14055,1,15,N,
1869,삼성 레버리지 코스닥,530106,KRG530001061,2,64910,16230,40570,00001,40570,1,15,N,
1870,삼성 인버스 2X 코스,530107,KRG530001079,2,11685,2925,7305,00001,7305,1,15,N,
1871,삼성 S&P500 VIX S/T,530109,KRG530001095,2,11445,6165,8805,00001,8805,1,15,N,
1872,삼성 인버스 0.5X S&P,530110,KRG530001103,2,39975,21525,30750,00001,30750,1,15,N,
1873,삼성 레버리지 천연가,530111,KRG530001111,2,27880,6980,17430,00001,17430,1,15,N,
1874,삼성 S&P500 ETN,530112,KRG530001129,2,13685,7375,10530,00001,10530,1,15,N,
1875,삼성 레버리지 S&P500,530113,KRG530001137,2,34145,8545,21345,00001,21345,1,15,N,
1876,삼성 인버스 2X S&P50,530114,KRG530001145,2,31500,7880,19690,00001,19690,1,15,N,
1877,QV 미국 IT TOP5 ETN(,550041,KRG552100411,2,38580,20780,29680,00001,29680,1,15,N,
1878,QV 인버스 레버리지 W,550043,KRG552400431,2,120,40,80,00001,80,1,15,N,
1879,QV 레버리지 S&P500 E,550044,KRG552100445,2,44800,11200,28000,00001,28000,1,15,N,
1880,QV 인버스 레버리지 S,550045,KRG552100452,2,2910,730,1820,00001,1820,1,15,N,
1881,QV 코스피 변동성 매,550057,KRG551800573,2,10610,5720,8165,00001,8165,1,15,N,
1882,QV iSelect 글로벌 EM,550059,KRG550000597,2,12885,6945,9915,00001,9915,1,15,N,
1883,QV 인버스 미국 IT TO,550061,KRG550000613,2,10705,5765,8235,00001,8235,1,15,N,
1884,QV 레버리지 금 선물,550062,KRG550000621,2,32705,8185,20445,00001,20445,1,15,N,
1885,QV 인버스 레버리지,550063,KRG550000639,2,28355,7095,17725,00001,17725,1,15,N,
1886,QV 레버리지 은 선물,550064,KRG550000647,2,24225,6065,15145,00001,15145,1,15,N,
1887,QV 인버스 레버리지,550065,KRG550000654,2,23690,5930,14810,00001,14810,1,15,N,
1888,QV S&P500 버퍼10% 9,550066,KRG550000662,2,15975,8605,12290,00001,12290,1,15,N,
1889,QV 코스피 200 ETN,550067,KRG550000670,2,45175,24325,34750,00001,34750,1,15,N,
1890,QV 코스닥 150 ETN,550068,KRG550000688,2,19575,10545,15060,00001,15060,1,15,N,
1891,QV 레버리지 구리 선,550069,KRG550000696,2,21875,5475,13675,00001,13675,1,15,N,
1892,QV 인버스 레버리지,550070,KRG550000704,2,31905,7985,19945,00001,19945,1,15,N,
1893,QV 블룸버그 2X WTI원,550071,KRG550000712,2,25000,6260,15630,00001,15630,1,15,N,
1894,QV 블룸버그 -2X WTI,550072,KRG550000720,2,23150,5790,14470,00001,14470,1,15,N,
1895,QV iSelect-WG 그린에,550073,KRG550000738,2,14155,7625,10890,00001,10890,1,15,N,
1896,QV 블룸버그 2X 천연,550074,KRG550000746,2,1985,505,1245,00001,1245,1,15,N,
1897,QV 블룸버그 -2X 천연,550075,KRG550000753,2,83980,21000,52490,00001,52490,1,15,N,
1898,QV US 500 월간레버리,550076,KRG550000761,2,40520,10140,25330,00001,25330,1,15,N,
1899,QV S&P500 버퍼10% 3,550077,KRG550000779,2,14485,7805,11145,00001,11145,1,15,N,
1900,QV S&P500 버퍼10% 6,550078,KRG550000787,2,14415,7765,11090,00001,11090,1,15,N,
1901,QV S&P500 버퍼10% 12,550079,KRG550000795,2,14020,7550,10785,00001,10785,1,15,N,
1902,QV US 500 ETN(H),550080,KRG550000803,2,14940,8050,11495,00001,11495,1,15,N,
1903,QV S&P500 VIX S/T 선,550081,KRG550000811,2,11445,6165,8805,00001,8805,1,15,N,
1904,QV KIS CD금리투자 ET,550082,KRG550000829,2,66030,35560,50795,00001,50795,1,15,N,
1905,QV iSelect 배터리 재,550083,KRG550000837,2,15285,8235,11760,00001,11760,1,15,N,
1906,TRUE 코스피 양매도 5,570019,KRG571100194,2,11430,6160,8795,00001,8795,1,15,N,
1907,TRUE 레버리지 S&P500,570022,KRG572100227,2,39310,9830,24570,00001,24570,1,15,N,
1908,TRUE 인버스 2X S&P50,570023,KRG572100235,2,2700,680,1690,00001,1690,1,15,N,
1909,TRUE 코스피 양매도 3,570029,KRG571100293,2,10315,5555,7935,00001,7935,1,15,N,
1910,TRUE 레버리지 HSCEI,570031,KRG576100314,2,5550,1390,3470,00001,3470,1,15,N,
1911,TRUE 인버스 2X HSCEI,570032,KRG576100322,2,11070,2770,6920,00001,6920,1,15,N,
1912,TRUE 인버스 나스닥 1,570042,KRG572100425,2,5645,3045,4345,00001,4345,1,15,N,
1913,TRUE 레버리지 나스닥,570043,KRG572100433,2,47045,11765,29405,00001,29405,1,15,N,
1914,TRUE 인버스 2X 나스,570044,KRG572100441,2,1960,500,1230,00001,1230,1,15,N,
1915,TRUE FTSE100 ETN,570047,KRG570000478,2,20640,11120,15880,00001,15880,1,15,N,
1916,TRUE S&P500 선물 ETN,570050,KRG570000502,2,19705,10615,15160,00001,15160,1,15,N,
1917,TRUE 나스닥 100 ETN,570051,KRG570000510,2,20085,10815,15450,00001,15450,1,15,N,
1918,TRUE 플래티넘 선물 E,570052,KRG570000528,2,11860,6390,9125,00001,9125,1,15,N,
1919,TRUE 인버스 플래티넘,570053,KRG570000536,2,16735,9015,12875,00001,12875,1,15,N,
1920,TRUE 레버리지 유로스,570054,KRG570000544,2,20620,5160,12890,00001,12890,1,15,N,
1921,TRUE 금 선물 ETN,570055,KRG570000551,2,15785,8505,12145,00001,12145,1,15,N,
1922,TRUE 인버스 금 선물,570056,KRG570000569,2,15080,8120,11600,00001,11600,1,15,N,
1923,TRUE 은 선물 ETN,570057,KRG570000577,2,13395,7215,10305,00001,10305,1,15,N,
1924,TRUE 인버스 은 선물,570058,KRG570000585,2,15605,8405,12005,00001,12005,1,15,N,
1925,TRUE 레버리지 금 선,570059,KRG570000593,2,37690,9430,23560,00001,23560,1,15,N,
1926,TRUE 인버스 2X 금 선,570060,KRG570000601,2,32725,8185,20455,00001,20455,1,15,N,
1927,TRUE 레버리지 은 선,570061,KRG570000619,2,27855,6975,17415,00001,17415,1,15,N,
1928,TRUE 인버스 2X 은 선,570062,KRG570000627,2,26940,6740,16840,00001,16840,1,15,N,
1929,TRUE 베트남 VN30 선,570063,KRG570000635,2,12075,6505,9290,00001,9290,1,15,N,
1930,TRUE 인버스 베트남 V,570064,KRG570000643,2,13165,7095,10130,00001,10130,1,15,N,
1931,TRUE 레버리지 베트남,570065,KRG570000650,2,23955,5995,14975,00001,14975,1,15,N,
1932,TRUE 인버스 2X 베트,570066,KRG570000668,2,28830,7210,18020,00001,18020,1,15,N,
1933,TRUE 코스피 200 ETN,570067,KRG570000676,2,11325,6105,8715,00001,8715,1,15,N,
1934,TRUE 코스닥 150 ETN,570068,KRG570000684,2,13090,7050,10070,00001,10070,1,15,N,
1935,TRUE 레버리지 플래티,570069,KRG570000692,2,29095,7275,18185,00001,18185,1,15,N,
1936,TRUE 인버스 2X 플래,570070,KRG570000700,2,25975,6495,16235,00001,16235,1,15,N,
1937,TRUE 구리 선물 ETN,570071,KRG570000718,2,13100,7060,10080,00001,10080,1,15,N,
1938,TRUE 레버리지 구리,570072,KRG570000726,2,24720,6180,15450,00001,15450,1,15,N,
1939,TRUE 인버스 2X 구리,570073,KRG570000734,2,35920,8980,22450,00001,22450,1,15,N,
1940,TRUE S&P 유럽탄소배,570074,KRG570000742,2,17875,9625,13750,00001,13750,1,15,N,
1941,TRUE 블룸버그 WTI원,570077,KRG570000775,2,13440,7240,10340,00001,10340,1,15,N,
1942,TRUE 블룸버그 레버리,570078,KRG570000783,2,25070,6270,15670,00001,15670,1,15,N,
1943,TRUE 블룸버그 인버스,570079,KRG570000791,2,23155,5795,14475,00001,14475,1,15,N,
1944,TRUE FnGuide IoT ETN,570080,KRG570000809,2,12860,6930,9895,00001,9895,1,15,N,
1945,TRUE 레버리지 코스닥,570081,KRG570000817,2,64840,16220,40530,00001,40530,1,15,N,
1946,TRUE 인버스 2X 코스,570082,KRG570000825,2,11740,2940,7340,00001,7340,1,15,N,
1947,TRUE 블룸버그 인버스,570084,KRG570000841,2,75980,19000,47490,00001,47490,1,15,N,
1948,TRUE 블룸버그 인도네,570085,KRG570000858,2,11645,6275,8960,00001,8960,1,15,N,
1949,TRUE S&P500 VIX S/T,570088,KRG570000882,2,10690,5760,8225,00001,8225,1,15,N,
1950,TRUE 인버스 0.5X S&P,570089,KRG570000890,2,39940,21510,30725,00001,30725,1,15,N,
1951,TRUE KIS CD금리투자,570090,KRG570000908,2,66025,35555,50790,00001,50790,1,15,N,
1952,TRUE 인버스 유로스탁,570091,KRG570000916,2,12245,6595,9420,00001,9420,1,15,N,
1953,TRUE 인버스 2X 유로,570092,KRG570000924,2,27720,6940,17330,00001,17330,1,15,N,
1954,TRUE 레버리지 천연가,570093,KRG570000932,2,37665,9425,23545,00001,23545,1,15,N,
1955,TRUE 일본 엔선물 ETN,570094,KRG570000940,2,12885,6945,9915,00001,9915,1,15,N,
1956,TRUE 레버리지 일본,570095,KRG570000957,2,15685,3925,9805,00001,9805,1,15,N,
1957,TRUE 인버스 2X 일본,570096,KRG570000965,2,16165,4045,10105,00001,10105,1,15,N,
1958,TRUE S&P 엔달러 선물,570097,KRG570000973,2,12675,6825,9750,00001,9750,1,15,N,
1959,TRUE S&P 레버리지 엔,570098,KRG570000981,2,15200,3800,9500,00001,9500,1,15,N,
1960,TRUE S&P 인버스 2X,570099,KRG570000999,2,16805,4205,10505,00001,10505,1,15,N,
1961,KB Wise 분할매매 ETN,580010,KRG581100101,2,13080,7050,10065,00001,10065,1,15,N,
1962,KB KRX ESG Eco ETN,580013,KRG580000138,2,14140,7620,10880,00001,10880,1,15,N,
1963,KB 인버스 2X 나스닥,580014,KRG580000146,2,8255,2075,5165,00001,5165,1,15,N,
1964,KB 레버리지 나스닥 1,580015,KRG580000153,2,23905,5985,14945,00001,14945,1,15,N,
1965,KB 레버리지 S&P 500,580016,KRG580000161,2,17715,4435,11075,00001,11075,1,15,N,
1966,KB 인버스 2X S&P 500,580017,KRG580000179,2,13440,3360,8400,00001,8400,1,15,N,
1967,KB 인버스 2X 항셍테,580019,KRG580000195,2,16120,4040,10080,00001,10080,1,15,N,
1968,KB 천연가스 선물 ETN,580020,KRG580000203,2,9100,4900,7000,00001,7000,1,15,N,
1969,KB 인버스 천연가스,580021,KRG580000211,2,14400,7760,11080,00001,11080,1,15,N,
1970,KB 레버리지 금 선물,580022,KRG580000229,2,32805,8205,20505,00001,20505,1,15,N,
1971,KB 인버스 2X 금 선물,580023,KRG580000237,2,28385,7105,17745,00001,17745,1,15,N,
1972,KB 레버리지 KRX 2차,580025,KRG580000252,2,14250,3570,8910,00001,8910,1,15,N,
1973,KB 레버리지 은 선물,580026,KRG580000260,2,24325,6085,15205,00001,15205,1,15,N,
1974,KB 인버스 2X 은 선물,580027,KRG580000278,2,23820,5960,14890,00001,14890,1,15,N,
1975,KB KOSPI 200 선물 ET,580028,KRG580000286,2,11335,6105,8720,00001,8720,1,15,N,
1976,KB 인버스 KOSPI 200,580029,KRG580000294,2,14615,7875,11245,00001,11245,1,15,N,
1977,KB KOSDAQ 150 선물 E,580030,KRG580000302,2,13630,7340,10485,00001,10485,1,15,N,
1978,KB 인버스 KOSDAQ150,580031,KRG580000310,2,10865,5855,8360,00001,8360,1,15,N,
1979,KB 레버리지 구리 선,580032,KRG580000328,2,21920,5480,13700,00001,13700,1,15,N,
1980,KB 인버스 2X 구리 선,580033,KRG580000336,2,32220,8060,20140,00001,20140,1,15,N,
1981,KB 레버리지 FANG 플,580034,KRG580000344,2,40560,10140,25350,00001,25350,1,15,N,
1982,KB S&P 유럽탄소배출,580035,KRG580000351,2,13550,7300,10425,00001,10425,1,15,N,
1983,KB S&P 레버리지 WTI,580036,KRG580000369,2,23450,5870,14660,00001,14660,1,15,N,
1984,KB S&P 인버스 2X WTI,580037,KRG580000377,2,23155,5795,14475,00001,14475,1,15,N,
1985,KB 레버리지 KOSPI 20,580039,KRG580000393,2,43185,10805,26995,00001,26995,1,15,N,
1986,KB 인버스 2X KOSPI 2,580040,KRG580000401,2,22465,5625,14045,00001,14045,1,15,N,
1987,KB 레버리지 KOSDAQ 1,580043,KRG580000435,2,64535,16135,40335,00001,40335,1,15,N,
1988,KB 인버스 2X KOSDAQ,580044,KRG580000443,2,11710,2930,7320,00001,7320,1,15,N,
1989,KB 블룸버그 인버스2X,580046,KRG580000468,2,82650,20670,51660,00001,51660,1,15,N,
1990,KB 레버리지 항셍테크,580047,KRG580000476,2,28030,7010,17520,00001,17520,1,15,N,
1991,KB CSI 300 ETN,580048,KRG580000484,2,11595,6245,8920,00001,8920,1,15,N,
1992,KB CSI 500 ETN,580049,KRG580000492,2,11255,6065,8660,00001,8660,1,15,N,
1993,KB STAR 50 ETN,580050,KRG580000500,2,10230,5510,7870,00001,7870,1,15,N,
1994,KB 레버리지 밀 선물,580051,KRG580000518,2,23175,5795,14485,00001,14485,1,15,N,
1995,KB 인버스 2X 밀 선물,580052,KRG580000526,2,39095,9775,24435,00001,24435,1,15,N,
1996,KB 레버리지 콩 선물,580053,KRG580000534,2,37630,9410,23520,00001,23520,1,15,N,
1997,KB 인버스 2X 콩 선물,580054,KRG580000542,2,26830,6710,16770,00001,16770,1,15,N,
1998,KB 블룸버그 레버리지,580055,KRG580000559,2,32120,8040,20080,00001,20080,1,15,N,
1999,미래에셋 중국 심천 1,590018,KRG596100187,2,18205,9805,14005,00001,14005,1,15,N,
2000,메리츠 인플레이션 국,610001,KRG610000017,2,14430,7770,11100,00001,11100,1,15,N,
2001,메리츠 레버리지 인플,610002,KRG610000025,2,18640,4660,11650,00001,11650,1,15,N,
2002,메리츠 미국 인플레이,610003,KRG610000033,2,11250,6060,8655,00001,8655,1,15,N,
2003,메리츠 미국레버리지,610004,KRG610000041,2,11175,2795,6985,00001,6985,1,15,N,
2004,메리츠 국채30년 ETN,610007,KRG610000074,2,9625,5185,7405,00001,7405,1,15,N,
2005,메리츠 레버리지 국채,610008,KRG610000082,2,7855,1975,4915,00001,4915,1,15,N,
2006,메리츠 인버스 국채30,610009,KRG610000090,2,17775,9575,13675,00001,13675,1,15,N,
2007,메리츠 인버스 2X 국,610010,KRG610000108,2,27390,6850,17120,00001,17120,1,15,N,
2008,메리츠 금 선물 ETN(H,610011,KRG610000116,2,13725,7395,10560,00001,10560,1,15,N,
2009,메리츠 레버리지 금,610012,KRG610000124,2,32520,8140,20330,00001,20330,1,15,N,
2010,메리츠 인버스 2X 금,610013,KRG610000132,2,29075,7275,18175,00001,18175,1,15,N,
2011,메리츠 은 선물 ETN(H,610014,KRG610000140,2,12645,6815,9730,00001,9730,1,15,N,
2012,메리츠 인버스 은 선,610015,KRG610000157,2,12510,6740,9625,00001,9625,1,15,N,
2013,메리츠 레버리지 은,610016,KRG610000165,2,24520,6140,15330,00001,15330,1,15,N,
2014,메리츠 인버스 2X 은,610017,KRG610000173,2,23800,5960,14880,00001,14880,1,15,N,
2015,메리츠 국채10년 ETN,610018,KRG610000181,2,12335,6645,9490,00001,9490,1,15,N,
2016,메리츠 레버리지 국채,610019,KRG610000199,2,13600,3400,8500,00001,8500,1,15,N,
2017,메리츠 인버스 국채10,610020,KRG610000207,2,14430,7770,11100,00001,11100,1,15,N,
2018,메리츠 인버스 2X 국,610021,KRG610000215,2,18720,4680,11700,00001,11700,1,15,N,
2019,메리츠 미국채10년 ET,610022,KRG610000223,2,10665,5745,8205,00001,8205,1,15,N,
2020,메리츠 레버리지 미국,610023,KRG610000231,2,10120,2540,6330,00001,6330,1,15,N,
2021,메리츠 인버스 미국채,610024,KRG610000249,2,16315,8785,12550,00001,12550,1,15,N,
2022,메리츠 인버스 2X 미,610025,KRG610000256,2,24015,6015,15015,00001,15015,1,15,N,
2023,메리츠 구리 선물 ETN,610026,KRG610000264,2,11710,6310,9010,00001,9010,1,15,N,
2024,메리츠 인버스 구리,610027,KRG610000272,2,14170,7630,10900,00001,10900,1,15,N,
2025,메리츠 레버리지 구리,610028,KRG610000280,2,21985,5505,13745,00001,13745,1,15,N,
2026,메리츠 인버스 2X 구,610029,KRG610000298,2,32195,8055,20125,00001,20125,1,15,N,
2027,메리츠 S&P 유럽탄소,610030,KRG610000306,2,17930,9660,13795,00001,13795,1,15,N,
2028,메리츠 CSI 300 ETN,610032,KRG610000322,2,10340,5570,7955,00001,7955,1,15,N,
2029,메리츠 STAR 50 ETN,610033,KRG610000330,2,8070,4350,6210,00001,6210,1,15,N,
2030,메리츠 대표 농산물,610034,KRG610000348,2,13990,7540,10765,00001,10765,1,15,N,
2031,메리츠 레버리지 대표,610035,KRG610000355,2,32035,8015,20025,00001,20025,1,15,N,
2032,메리츠 인버스 2X 대,610036,KRG610000363,2,22945,5745,14345,00001,14345,1,15,N,
2033,메리츠 미국채30년 ET,610037,KRG610000371,2,10370,5590,7980,00001,7980,1,15,N,
2034,메리츠 레버리지 미국,610038,KRG610000389,2,9440,2360,5900,00001,5900,1,15,N,
2035,메리츠 인버스 미국채,610039,KRG610000397,2,16320,8790,12555,00001,12555,1,15,N,
2036,메리츠 인버스 2X 미,610040,KRG610000405,2,23425,5865,14645,00001,14645,1,15,N,
2037,메리츠 블룸버그 레버,610041,KRG610000413,2,23530,5890,14710,00001,14710,1,15,N,
2038,메리츠 블룸버그 인버,610042,KRG610000421,2,21710,5430,13570,00001,13570,1,15,N,
2039,메리츠 천연가스 선물,610043,KRG610000439,2,3825,2065,2945,00001,2945,1,15,N,
2040,메리츠 인버스 천연가,610044,KRG610000447,2,27150,14620,20885,00001,20885,1,15,N,
2041,메리츠 국채3년 ETN,610045,KRG610000454,2,13535,7295,10415,00001,10415,1,15,N,
2042,메리츠 레버리지 국채,610046,KRG610000462,2,16805,4205,10505,00001,10505,1,15,N,
2043,메리츠 인버스 국채3,610047,KRG610000470,2,13115,7065,10090,00001,10090,1,15,N,
2044,메리츠 인버스 2X 국,610048,KRG610000488,2,15820,3960,9890,00001,9890,1,15,N,
2045,메리츠 국채5년 ETN,610049,KRG610000496,2,13745,7405,10575,00001,10575,1,15,N,
2046,메리츠 레버리지 국채,610050,KRG610000504,2,17315,4335,10825,00001,10825,1,15,N,
2047,메리츠 인버스 국채5,610051,KRG610000512,2,12900,6950,9925,00001,9925,1,15,N,
2048,메리츠 인버스 2X 국,610052,KRG610000520,2,15290,3830,9560,00001,9560,1,15,N,
2049,메리츠 블룸버그 -2X,610054,KRG610000546,2,82595,20655,51625,00001,51625,1,15,N,
2050,메리츠 3X 레버리지,610055,KRG610000553,2,38380,2020,20200,00001,20200,1,15,N,
2051,메리츠 인버스 3X 국,610056,KRG610000561,2,38545,2035,20290,00001,20290,1,15,N,
2052,메리츠 3X 레버리지,610057,KRG610000579,2,37530,1980,19755,00001,19755,1,15,N,
2053,메리츠 인버스 3X 국,610058,KRG610000587,2,39150,2070,20610,00001,20610,1,15,N,
2054,메리츠 3X 레버리지,610059,KRG610000595,2,34930,1840,18385,00001,18385,1,15,N,
2055,메리츠 인버스 3X 국,610060,KRG610000603,2,40770,2160,21465,00001,21465,1,15,N,
2056,메리츠 3X 레버리지,610061,KRG610000611,2,79395,4185,41790,00001,41790,1,15,N,
2057,메리츠 인버스 3X 국,610062,KRG610000629,2,101600,5360,53480,00001,53480,1,15,N,
2058,메리츠 KIS CD금리투,610063,KRG610000637,2,66025,35555,50790,00001,50790,1,15,N,
2059,메리츠 KAP 통안채 6,610064,KRG610000645,2,65640,35350,50495,00001,50495,1,15,N,
2060,메리츠 KIS 통안채 1,610065,KRG610000652,2,65590,35320,50455,00001,50455,1,15,N,
2061,메리츠 KAP 통안채 3,610066,KRG610000660,2,65695,35375,50535,00001,50535,1,15,N,
2062,메리츠 블룸버그 2X,610067,KRG610000678,2,31235,7815,19525,00001,19525,1,15,N,
2063,하나 코스닥150 선물,700007,KRG700000075,2,13470,7260,10365,00001,10365,1,15,N,
2064,하나 인버스 코스닥15,700008,KRG700000083,2,10750,5790,8270,00001,8270,1,15,N,
2065,하나 레버리지 구리,700009,KRG700000091,2,21790,5450,13620,00001,13620,1,15,N,
2066,하나 인버스 2X 구리,700010,KRG700000109,2,31640,7920,19780,00001,19780,1,15,N,
2067,하나 레버리지 옥수수,700011,KRG700000117,2,29580,7400,18490,00001,18490,1,15,N,
2068,하나 인버스 2X 옥수,700012,KRG700000125,2,22460,5620,14040,00001,14040,1,15,N,
2069,하나 레버리지 콩 선,700013,KRG700000133,2,59735,14935,37335,00001,37335,1,15,N,
2070,하나 인버스 2X 콩 선,700014,KRG700000141,2,12810,3210,8010,00001,8010,1,15,N,
2071,하나 S&P 레버리지 WT,700015,KRG700000158,2,25285,6325,15805,00001,15805,1,15,N,
2072,하나 S&P 인버스 2X W,700016,KRG700000166,2,23130,5790,14460,00001,14460,1,15,N,
2073,하나 레버리지 코스닥,700017,KRG700000174,2,65285,16325,40805,00001,40805,1,15,N,
2074,하나 인버스 2X 코스,700018,KRG700000182,2,11720,2940,7330,00001,7330,1,15,N,
2075,하나 블룸버그 -2X 천,700020,KRG700000208,2,82645,20665,51655,00001,51655,1,15,N,
